"","lambda","G"
"706",0.0427459440884471,59.6456524555208
"707",0.0429156395143437,59.420428546592
"708",0.0428465489808828,59.8515366232773
"709",0.0429521901569352,59.3131316550214
"710",0.0427107967278627,59.961014835168
"711",0.0428777587258211,59.2992160687144
"712",0.0430409485927012,59.4996743478289
"713",0.042849603446838,59.8227599445215
"714",0.0428310165378729,59.7731433861727
"715",0.0427473444893176,59.5805436166269
"716",0.0428673338151289,59.2945998738803
"717",0.0430862168669084,59.5544155827495
"718",0.0426754205667042,59.6812897774641
"719",0.0429003320624143,59.550459722147
"720",0.0429994155066728,59.4980910348327
"721",0.0427738567139419,59.577450892922
"722",0.0430433960673399,59.1684887377578
"723",0.0431887144465539,59.0726857876135
"724",0.0428488205462903,59.6063396150051
"725",0.043109225610395,59.4069185973211
"726",0.042519217909928,59.9551866611759
"727",0.0427809731756736,59.6294376661711
"728",0.0429591887839775,59.0524295174325
"729",0.0431659975625587,59.3636711636998
"730",0.0427304238021203,59.7369123085459
"731",0.0430800783543412,59.372427008401
"732",0.0431298207635741,59.1109853105384
"733",0.0427527773403591,59.6162553018987
"734",0.0427335894550012,59.7109526830657
"735",0.0430108895572633,59.3840490876332
"736",0.0428589277896283,59.4082045251577
"737",0.0429289004498468,59.4562199219226
"738",0.0430323712969407,59.6752966966456
"739",0.0429789877057928,59.4778315533512
"740",0.0426788561067628,59.8195568060733
"741",0.0430633360475254,59.5371788265578
"742",0.0428801536311933,60.0724368928326
"743",0.042996101980514,59.6638654789999
"744",0.0430310159489611,59.547106859877
"745",0.0427175021425237,60.0444421278168
"746",0.0428410072495044,59.9672178392652
"747",0.0428255399803247,59.769619371785
"748",0.0428326053789234,59.4003216553281
"749",0.0429683099774163,59.5248954161175
"750",0.0430288548594268,59.5834819625079
"751",0.0428253844344446,59.7174311593817
"752",0.0429654994368872,59.4200620658331
"753",0.0430036052597809,59.4523950554554
"754",0.0428996382050852,59.3612527224457
"755",0.0430767251989594,59.3862921173955
"756",0.0429847302164942,59.2468047651286
"757",0.0431296093809532,59.0942697341986
"758",0.0425373822062835,60.0807659332951
"759",0.0431838271878054,59.0151435842623
"760",0.0427626886600587,59.8344080006603
"761",0.0428566021899763,60.0937853352233
"762",0.0429534100065372,59.3210806730482
"763",0.04299921789671,59.3687557975235
"764",0.0431165397679705,59.1706274638725
"765",0.0428790801372057,59.5890837696663
"766",0.0428211326337894,59.4451129556943
"767",0.0428895526172517,59.4577693578447
"768",0.0427904996427879,59.5881776978403
"769",0.0428149553555021,59.9079127614413
"770",0.0430856392814492,59.3150924348413
"771",0.0428238118066896,59.6554125913046
"772",0.0427372508725999,59.7088596342478
"773",0.0430423381164455,59.2066704807628
"774",0.0426484891583749,59.8411928946337
"775",0.0431427400013491,59.2820393111498
"776",0.0430172911185634,59.4594801473019
"777",0.0428224445935548,59.3591058393964
"778",0.04331767615964,59.4899663461055
"779",0.0427577968901912,59.7237532664562
"780",0.0429388169106009,59.3702357478564
"781",0.0427491747775137,59.776211232032
"782",0.0426352976516518,59.7959353699341
"783",0.0426751680133361,59.619053752454
"784",0.0429043691482464,59.5115150098296
"785",0.0431318769395895,59.3030626508633
"786",0.042929799256741,59.8933757309286
"787",0.0428998734906793,59.5971966090529
"788",0.0429394874120386,59.5677898887406
"789",0.0429589041080591,59.6418632605941
"790",0.0428188882897594,59.7726043543206
"791",0.0426894332787489,59.6773330485733
"792",0.0428899950911968,59.4938808578215
"793",0.0430233383387425,59.4154428558081
"794",0.0429030952228152,59.6641206090075
"795",0.0429598510624164,59.7399354085889
"796",0.0425143351755217,59.9443733127336
"797",0.0426710263579585,59.8296545002258
"798",0.0427721059387667,59.2858204043471
"799",0.0427299240164517,59.7804697961645
"800",0.0426864293802895,59.819752332172
"801",0.0430459552594134,59.3888525948929
"802",0.0428897206652274,59.7301429052618
"803",0.0429987859888464,59.2885541575485
"804",0.0428899161344544,59.5922259973723
"805",0.0425905640712193,60.057787601844
"806",0.0429122487387535,59.3648709811381
"807",0.0428156698406225,59.4220483899439
"808",0.0428278638059536,59.4814573979605
"809",0.0429864701362114,59.4432276158462
"810",0.0431059148700762,59.1639786844871
"811",0.0431327843714227,59.0271631431685
"812",0.0427778933616356,59.9453499530445
"813",0.0427069146044118,59.9293351337124
"814",0.0428590782410432,59.2132898067925
"815",0.0428062968173676,59.6448769810507
"816",0.0429223599060514,59.4501177271187
"817",0.0428790437834098,59.5689963049771
"818",0.0429140744282124,59.6107689308023
"819",0.0429979211402897,59.7773451615839
"820",0.0429386000275925,59.5952217561828
"821",0.043070515244482,59.5405480273062
"822",0.0431392743524735,59.302250746915
"823",0.0429425992951727,59.6145673528799
"824",0.0428425220843087,59.4958071953098
"825",0.0432871356401419,59.1655013833847
"826",0.0429429515394687,59.4324162903476
"827",0.0429951006514992,59.6969621370183
"828",0.04297531316011,59.7458883610258
"829",0.0428259331894282,59.7674902260453
"830",0.0429373777833603,59.7412852840615
"831",0.0427549839301737,59.6221021810746
"832",0.0431190565563887,59.5695079594871
"833",0.042905615821892,59.45092503721
"834",0.0427546384246789,59.9449899134794
"835",0.0429408538265147,59.8913999108566
"836",0.0430697809147031,59.6398464428047
"837",0.0429604689152571,59.5131072871746
"838",0.042772083077528,59.5723161376597
"839",0.0430028250469261,59.2529208766476
"840",0.0427938823311499,59.6223532695844
"841",0.0427093252629048,59.6432475822299
"842",0.0431686824417473,59.4272402692844
"843",0.0429313801006904,59.4596067065124
"844",0.0428674219180792,59.7776156230933
"845",0.0429303353083581,59.5801119617193
"846",0.0428679011927225,59.7149210143034
"847",0.0429414647582788,59.3229350621537
"848",0.0429698919268535,59.2595026991966
"849",0.0428581793335575,59.7060809148439
"850",0.0426957056783247,59.6024699861492
"851",0.0428861921788407,59.530572898601
"852",0.0430678511264064,59.5034329226146
"853",0.0429056365110768,59.7154438369999
"854",0.042944716863262,59.60582958871
"855",0.0430603733947837,59.5342768191479
"856",0.042956491242335,59.4099457542917
"857",0.0429069347803753,59.676459635185
"858",0.042889605676456,59.8919020885376
"859",0.0430146240824769,59.5605557771888
"860",0.0428630201085815,59.497411544979
"861",0.0429660035362351,59.5298945326473
"862",0.0429627753865309,59.6857924723673
"863",0.042963491730867,59.4274320987578
"864",0.0430510724919384,59.5200744895846
"865",0.0430425190859785,59.4048532760759
"866",0.0429932091983444,59.5526175585554
"867",0.0433743214400419,59.4081445541276
"868",0.0426223264381946,59.9589406009665
"869",0.0426847929875311,60.0208991868486
"870",0.0430717285058477,59.2999400250006
"871",0.0427405635570499,59.5656745321449
"872",0.0428778717661459,59.4981991606165
"873",0.0429398588077696,59.3976869996916
"874",0.0428211131440053,59.9264377132577
"875",0.0431289963934105,59.467964269138
"876",0.0427037401260175,59.7293048318849
"877",0.0431630462240004,59.616539893694
"878",0.0428365118908207,59.6849734339614
"879",0.0429218282390929,59.2999583568178
"880",0.0427607465167712,59.7129274089092
"881",0.0426192845064368,59.6477145576057
"882",0.0429916891566713,59.286871128515
"883",0.0427727191690434,59.2778958488072
"884",0.0426264651998292,59.4345957716372
"885",0.0428573334460276,59.4709412928778
"886",0.0430298889895994,59.1133916810515
"887",0.0430590678117751,59.4241340532337
"888",0.0426907123568111,59.8813109261663
"889",0.042485036211823,59.891349605216
"890",0.0430032730586222,59.7243231129079
"891",0.0429775683645238,59.2927770931905
"892",0.042694489990209,59.6835997396141
"893",0.0428777546209872,59.6492084910194
"894",0.0429322230304226,59.5629974560278
"895",0.0428760771695695,59.6651630641489
"896",0.0428900521974283,59.6782272168404
"897",0.0427550285684455,59.6897559073548
"898",0.0428806633162312,59.2682700079084
"899",0.0429590068895266,59.5884149240483
"900",0.0430853099991925,59.2532151308991
"901",0.0428658150593479,59.84414442315
"902",0.0428614682897973,59.606478418436
"903",0.0428686569080789,59.8294258254858
"904",0.0430647102282888,59.5240522302141
"905",0.0430007066157299,59.476371057989
"906",0.0429122184416759,59.7560475850146
"907",0.0429954495323904,59.480965206231
"908",0.0429947192117893,59.474188046922
"909",0.0429091878950672,59.4167333812526
"910",0.0428379820541948,59.5297784153113
"911",0.0429492175740177,59.3448973971728
"912",0.0429504407719745,59.6159027270168
"913",0.0426534651398467,59.6308417790295
"914",0.0428608834083566,59.7694236324046
"915",0.0428645750552815,59.6307251650086
"916",0.0429950770382711,59.4537258740346
"917",0.0429639014132166,59.6283168981838
"918",0.0429811913312645,59.4283247603508
"919",0.0428716019612805,59.4594443756791
"920",0.0426730604855117,59.8056492644259
"921",0.042848757075441,59.6410912390783
"922",0.0427109769450672,59.6483210609968
"923",0.0428862203926983,59.565297668477
"924",0.0431725614631492,59.3426257897219
"925",0.0430950331039787,59.4966131075121
"926",0.0429235740666694,59.6221702209507
"927",0.0426793415861917,59.9399943598213
"928",0.0428983454308599,59.4762881672968
"929",0.042809820277599,59.668416042209
"930",0.04270918033723,59.5706034703243
"931",0.0431030435749246,59.1650390005563
"932",0.0430608464857959,59.5085628300007
"933",0.0429297580173063,59.5145592195034
"934",0.0425999363246134,59.8155037058518
"935",0.0428663645962954,59.8026374365681
"936",0.0429322416266449,59.6994866642017
"937",0.0428680546750206,59.3771953232417
"938",0.042967727727257,59.6891939688137
"939",0.0427825445212574,59.7996906067749
"940",0.0429508938788452,59.5787840132278
"941",0.0428986096386598,59.6272688629078
"942",0.0425356100978158,60.022659729926
"943",0.0429696688149748,59.3998363651431
"944",0.0428274780232564,59.8596498965542
"945",0.043158213391865,59.3680399899077
"946",0.0427781447206186,59.4467915701838
"947",0.0429351261849682,59.2202150922092
"948",0.0431440974202242,59.5412564683326
"949",0.0430299678741274,59.6569393453708
"950",0.042696109012074,59.5561019343177
"951",0.0429912201681035,59.5505813947924
"952",0.0427706011937768,59.3019527867623
"953",0.0426893305194516,59.6335757433399
"954",0.0428683710209736,59.7312169325141
"955",0.0425409568756971,59.4735451399338
"956",0.0428810084711569,59.8263101850433
"957",0.0426832254376775,59.9860768029874
"958",0.043113667104772,59.5945715409269
"959",0.0429937579036762,59.4876993612793
"960",0.0428045526768915,59.5879080903029
"961",0.0428577068976353,59.7960527634729
"962",0.0431634230242244,59.436073669384
"963",0.0428166556371933,59.8098115499346
"964",0.0428001623578632,59.775202511333
"965",0.0429752787369346,59.4620896616772
"966",0.042925497229466,59.7608534690887
"967",0.0429032628276788,59.3487550145766
"968",0.0428427581282892,59.5900119513539
"969",0.0427880137861502,59.417270053825
"970",0.0430651218002067,59.6257388108913
"971",0.0428942580284219,59.3979606317763
"972",0.0428746744197027,59.4194067229408
"973",0.0426885538096666,59.8770176220342
"974",0.0431476871754686,59.2908282624577
"975",0.0428730343924406,59.7762521253026
"976",0.0428658861643034,59.9409271406583
"977",0.0429262325272906,59.3454881063197
"978",0.0425685758446057,60.0145344862054
"979",0.0427796397774568,59.8800072626155
"980",0.0428044695289363,59.9244670802596
"981",0.0427567213861398,59.8237086326803
"982",0.0428965569782507,59.8406496080122
"983",0.0429422705984706,59.7475801855598
"984",0.0429858121953898,59.460296983703
"985",0.0428595657368465,59.5407249078287
"986",0.0426539693194466,59.6715192331536
"987",0.0429686820366667,59.4184608388204
"988",0.0426716695344738,59.9780164290339
"989",0.0427972882705278,59.690016474111
"990",0.0428517025091938,59.9122174974604
"991",0.0430921549785265,59.155919369413
"992",0.0427828819373751,59.6723055278096
"993",0.0430061929183956,59.4245197438179
"994",0.0427740731156043,59.5912995038837
"995",0.0429780252440042,59.2881548306817
"996",0.0428830868475223,59.6340210406642
"997",0.0429137788390198,59.8107324860382
"998",0.0430184148113722,59.5917268661737
"999",0.0430266680428268,59.5323302711305
"1000",0.0429537164175655,59.5672879805619
"1001",0.0429878470326806,59.7312991456128
"1002",0.0429716609458675,59.6533899803003
"1003",0.0428795683546508,59.568310245366
"1004",0.0425662809094972,60.0852074072604
"1005",0.0429189648773464,59.5252395306575
"1006",0.0427824757419423,59.5145789384763
"1007",0.0430074019294238,59.3851407310935
"1008",0.0430338077875029,59.5834434565847
"1009",0.0427609526430733,59.680239284263
"1010",0.0431355387666654,59.3351209320849
"1011",0.0428376899370843,59.6471207198227
"1012",0.0430633173939799,59.4021578176343
"1013",0.0428141636580468,59.9703474731126
"1014",0.0429964255144014,59.6663716389606
"1015",0.0428466442309893,59.3692664205387
"1016",0.0430147597652534,59.3897719946444
"1017",0.042689615211509,59.932803938521
"1018",0.0428384006825283,59.6062714977371
"1019",0.0427981887912337,59.4531596538858
"1020",0.0428705835520379,59.6447701394684
"1021",0.0428377336219244,59.6106761298784
"1022",0.0429655482644538,59.3976737602263
"1023",0.0429760491383722,59.537509922958
"1024",0.0427894003471274,59.5451824124765
"1025",0.0428446878378336,59.5384513478006
"1026",0.0429299006233425,59.6895246244598
"1027",0.0428340199552316,59.6457528005205
"1028",0.0429862750657975,59.4158141274958
"1029",0.0427558274781486,59.5649211909421
"1030",0.0429743341621598,59.5681430395217
"1031",0.0427652431334586,59.3817124190484
"1032",0.043084504871373,59.6401464650741
"1033",0.0428942131303954,59.6753360133756
"1034",0.0427958988918215,59.4327636486023
"1035",0.0428320928717428,59.4835955033749
"1036",0.0429173963903342,59.706328653124
"1037",0.0429684109851328,59.6060537115427
"1038",0.0428628657616214,59.5312454343917
"1039",0.0427309277267734,59.7934695177538
"1040",0.0428689533847403,59.4579613241361
"1041",0.0427040968609943,59.6990781557309
"1042",0.0429878295144142,59.3245674335023
"1043",0.0429294251650284,59.4463827411864
"1044",0.0431411198326049,59.7218318667931
"1045",0.0430732007622897,59.2548003129067
"1046",0.0428587955452965,59.7705922868826
"1047",0.0427555841571986,59.5803935837357
"1048",0.0429571925930623,59.8360487820557
"1049",0.0431816322470364,59.3816018646224
"1050",0.0430078047852277,59.2288714402552
"1051",0.0429204560701811,59.5711270235354
"1052",0.0429516237410074,59.6628303293384
"1053",0.0427834982506553,59.537979687718
"1054",0.0430095775527658,59.5722610164249
"1055",0.0431742305246984,59.3693183192288
"1056",0.0426099049309906,59.6920646957585
"1057",0.0428694570781889,59.5621073070435
"1058",0.0427047760329596,59.7621408759774
"1059",0.0428100180926883,59.6630034653535
"1060",0.0430303174690148,59.5065665473316
"1061",0.042788232021087,59.3476054529692
"1062",0.0430344730747756,59.5698621079354
"1063",0.0427750969051781,59.8522112492556
"1064",0.042691306056848,59.86197603727
"1065",0.0429184345982576,59.7081813646681
"1066",0.0428763199390398,59.8183571836489
"1067",0.0428468332541484,59.5820921539498
"1068",0.0431606658218808,59.4355745086562
"1069",0.042784485961382,59.4862192153451
"1070",0.0428957681339708,59.3694036736788
"1071",0.0430781235949604,59.4291537269676
"1072",0.0430622521876074,59.6118810820314
"1073",0.0430960828915047,59.3652013394258
"1074",0.0426718521347589,60.1167179071262
"1075",0.0428150183879248,59.7316150021687
"1076",0.0427109755570724,59.9246850204997
"1077",0.042899294237452,59.7082193631917
"1078",0.0428202633047355,59.7916230601991
